ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	59	14798	14716.0	2978.5
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	68	14674	14674.0	3105.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	84	14185	14185.0	3546.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	99	13957	13957.0	3077.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	74	13594	13594.0	3307.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	70	13447	13447.0	2723.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	90	13324	13324.0	2803.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	70	13323	13323.0	2717.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	87	12870	12870.0	1928.0
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	88	12688	12688.0	3865.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	71	12537	12537.0	2851.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	101	12481	12479.5	1995.5
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	91	12241	12241.0	2372.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	79	11994	11827.5	2801.5
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	59	11732	11732.0	1917.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	66	11673	11673.0	2290.0
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	70	11737	11624.0	1954.5
hsa-miR-3591-3p:MIMAT0019877:Homo:sapiens:miR-3591-3p	56	11113	11113.0	2012.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	64	11105	11105.0	1754.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	53	11259	11099.266666666668	2839.3833333333337
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	66	11028	11028.0	2266.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	93	10956	10956.0	2492.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	73	10860	10860.0	2443.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	72	10673	10673.0	2059.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	50	10613	10613.0	1572.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	84	10495	10495.0	2591.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	70	10425	10424.5	2205.5
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	70	10135	10135.0	2007.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	47	10201	10126.0	2081.5
hsa-miR-133b:MIMAT0000770:Homo:sapiens:miR-133b	78	9990	9761.5	1858.0
hsa-miR-362-5p:MIMAT0000705:Homo:sapiens:miR-362-5p	79	9503	9503.0	2856.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	70	9403	9403.0	1976.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	51	9382	9382.0	989.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	75	9338	9338.0	1686.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	76	9048	9039.0	1652.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	84	8375	8375.0	2053.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	48	8091	8091.0	1378.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	63	7951	7951.0	1913.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	44	7772	7772.0	2033.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	87	7573	7413.0	1702.5
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	75	7092	7092.0	1783.0
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	46	7006	7006.0	1236.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	40	6854	6854.0	1027.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	57	6802	6802.0	1772.0
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	55	6474	6474.0	1481.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	55	6140	6140.0	1479.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	36	5988	5988.0	1496.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	67	5890	5890.0	1254.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	43	5829	5829.0	1429.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	69	6029	5800.5	1169.0
hsa-miR-4433a-5p:MIMAT0020956:Homo:sapiens:miR-4433a-5p	50	5697	5697.0	1107.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	62	5582	5582.0	1511.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	34	5551	5551.0	967.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	37	5541	5541.0	1426.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	50	5530	5530.0	1698.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	49	5135	5135.0	1104.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	53	5105	5105.0	1248.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	48	4977	4963.5	1165.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	46	4941	4941.0	1079.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	46	4905	4905.0	1102.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	37	4849	4849.0	970.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	42	4793	4793.0	1129.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	39	4660	4660.0	966.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	32	4387	4387.0	1066.0
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	46	4339	4339.0	1077.0
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	36	4220	4220.0	814.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	53	3891	3889.5	873.5
hsa-miR-1246:MIMAT0005898:Homo:sapiens:miR-1246	11	3801	3801.0	1114.0
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	54	3776	3776.0	814.0
hsa-miR-365a-3p:MIMAT0000710:Homo:sapiens:miR-365a-3p|hsa-miR-365b-3p:MIMAT0022834:Homo:sapiens:miR-365b-3p	32	3775	3775.0	928.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	55	3720	3720.0	711.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	43	3697	3697.0	1098.0
hsa-miR-129-1-3p:MIMAT0004548:Homo:sapiens:miR-129-1-3p	53	3667	3653.0	1115.5
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	43	3580	3580.0	648.0
hsa-miR-96-5p:MIMAT0000095:Homo:sapiens:miR-96-5p	36	3549	3549.0	1045.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	39	3530	3512.5	886.5
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	37	3423	3423.0	774.0
hsa-miR-324-3p:MIMAT0000762:Homo:sapiens:miR-324-3p	23	3319	3319.0	806.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	31	3180	3180.0	686.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	45	3167	3165.0	576.5
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	44	3056	3056.0	658.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	52	2947	2947.0	605.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	61	2929	2929.0	718.0
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	27	2866	2866.0	463.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	36	2788	2788.0	570.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	46	2781	2781.0	615.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	26	2655	2655.0	651.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	24	2592	2592.0	395.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	41	2506	2506.0	582.0
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	32	2409	2409.0	509.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	20	2427	2394.35	612.5500000000001
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	48	2362	2362.0	578.0
hsa-let-7i-3p:MIMAT0004585:Homo:sapiens:let-7i-3p	26	2088	2088.0	396.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	35	2065	2065.0	402.0
hsa-miR-362-3p:MIMAT0004683:Homo:sapiens:miR-362-3p	25	2062	2062.0	204.0
hsa-miR-451b:MIMAT0019840:Homo:sapiens:miR-451b	29	2027	2027.0	424.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	23	1931	1927.5	358.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	18	1787	1787.0	492.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	28	1745	1745.0	429.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	19	1745	1745.0	386.0
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	24	1738	1738.0	689.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	23	1714	1714.0	407.0
hsa-miR-2355-3p:MIMAT0017950:Homo:sapiens:miR-2355-3p	27	1711	1711.0	421.0
hsa-miR-326:MIMAT0000756:Homo:sapiens:miR-326	10	1659	1659.0	410.0
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	35	1620	1620.0	411.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	18	1583	1570.0	300.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	39	1551	1551.0	454.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	32	1507	1507.0	345.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	41	1589	1495.0	403.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	47	1643	1485.3666666666668	493.7833333333333
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	18	1424	1424.0	337.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	15	1403	1403.0	287.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	18	1383	1383.0	371.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	35	1287	1287.0	259.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	30	1286	1286.0	300.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	24	1250	1250.0	368.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	22	1183	1183.0	276.0
hsa-miR-124-3p:MIMAT0000422:Homo:sapiens:miR-124-3p	17	1174	1174.0	248.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	21	1140	1140.0	295.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	26	1128	1125.5	241.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	12	1112	1112.0	288.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	20	1098	1098.0	228.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	27	1086	1086.0	336.0
hsa-miR-605-3p:MIMAT0026621:Homo:sapiens:miR-605-3p	21	1056	1056.0	273.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	16	1050	1050.0	304.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	25	1005	1005.0	294.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	21	1000	1000.0	182.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	19	982	982.0	311.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	22	978	978.0	165.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	45	1124	966.3666666666667	323.7833333333333
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	35	965	965.0	245.0
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	21	963	963.0	243.0
hsa-miR-34a-5p:MIMAT0000255:Homo:sapiens:miR-34a-5p	22	954	954.0	225.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	18	932	932.0	232.0
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	26	930	930.0	222.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	21	906	906.0	229.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	26	883	882.0	199.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	25	835	835.0	229.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	14	832	832.0	219.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	15	825	825.0	200.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	21	823	823.0	230.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	17	772	772.0	186.0
hsa-miR-15a-5p:MIMAT0000068:Homo:sapiens:miR-15a-5p	20	701	701.0	175.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	15	665	665.0	220.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	17	662	661.5	127.5
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	17	640	640.0	154.0
hsa-miR-203b-5p:MIMAT0019813:Homo:sapiens:miR-203b-5p	14	638	638.0	145.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	23	609	609.0	171.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	17	608	590.5	148.5
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	11	585	584.5	141.5
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	17	578	578.0	124.0
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	8	540	540.0	139.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	18	539	535.5	157.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	7	525	525.0	127.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	6	515	515.0	123.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	4	495	495.0	122.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	19	492	482.5	97.5
hsa-miR-7641:MIMAT0029782:Homo:sapiens:miR-7641	22	475	475.0	187.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	16	462	462.0	154.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	14	461	461.0	120.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	17	454	454.0	134.0
hsa-miR-29a-5p:MIMAT0004503:Homo:sapiens:miR-29a-5p	17	451	451.0	126.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	11	436	417.5	105.5
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	11	417	417.0	127.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	12	401	401.0	89.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	5	396	396.0	96.0
hsa-miR-141-3p:MIMAT0000432:Homo:sapiens:miR-141-3p	15	360	357.5	84.0
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	14	342	342.0	100.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	6	331	331.0	97.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	12	330	330.0	78.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	12	327	327.0	84.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	6	327	327.0	77.0
hsa-miR-874-3p:MIMAT0004911:Homo:sapiens:miR-874-3p	14	317	317.0	56.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	13	317	317.0	87.0
hsa-miR-20b-5p:MIMAT0001413:Homo:sapiens:miR-20b-5p	11	299	299.0	72.0
hsa-miR-1228-5p:MIMAT0005582:Homo:sapiens:miR-1228-5p	26	299	299.0	111.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	5	259	259.0	79.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	16	248	248.0	59.0
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	7	248	247.5	77.5
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	7	246	246.0	51.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	13	241	241.0	41.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	8	238	238.0	54.0
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	7	219	219.0	62.0
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	7	218	218.0	53.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	4	204	204.0	38.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	11	200	200.0	49.0
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	3	200	200.0	34.0
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	13	196	187.0	52.0
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	5	183	183.0	48.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	7	164	164.0	41.0
hsa-miR-188-3p:MIMAT0004613:Homo:sapiens:miR-188-3p	4	164	164.0	42.0
hsa-miR-361-3p:MIMAT0004682:Homo:sapiens:miR-361-3p	10	157	157.0	49.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	3	157	157.0	31.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	13	153	153.0	48.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	9	150	140.0	41.5
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	3	135	135.0	30.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	10	117	117.0	39.0
hsa-miR-374c-5p:MIMAT0018443:Homo:sapiens:miR-374c-5p	18	230	117.0	38.5
hsa-miR-145-3p:MIMAT0004601:Homo:sapiens:miR-145-3p	3	116	116.0	24.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	13	108	108.0	31.0
hsa-miR-32-5p:MIMAT0000090:Homo:sapiens:miR-32-5p	5	105	105.0	25.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	6	103	103.0	27.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	7	99	98.0	22.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	3	81	81.0	24.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	6	95	76.5	32.5
hsa-miR-625-5p:MIMAT0003294:Homo:sapiens:miR-625-5p	7	71	71.0	21.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	3	61	61.0	19.0
hsa-miR-208a-3p:MIMAT0000241:Homo:sapiens:miR-208a-3p	5	56	56.0	14.0
