ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	193	112976	112976.0	0.0
hsa-miR-181a-3p:MIMAT0000270:Homo:sapiens:miR-181a-3p	231	108970	108898.5	0.0
hsa-miR-181c-5p:MIMAT0000258:Homo:sapiens:miR-181c-5p	227	107022	107022.0	0.0
hsa-miR-634:MIMAT0003304:Homo:sapiens:miR-634	201	93860	93860.0	0.0
hsa-miR-767-5p:MIMAT0003882:Homo:sapiens:miR-767-5p	196	93597	93597.0	0.0
hsa-miR-454-5p:MIMAT0003884:Homo:sapiens:miR-454-5p	132	91051	91051.0	0.0
hsa-miR-509-3p:MIMAT0002881:Homo:sapiens:miR-509-3p	174	90733	90733.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	228	89277	89277.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	266	88419	88419.0	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	135	82350	82350.0	0.0
hsa-miR-517-5p:MIMAT0002851:Homo:sapiens:miR-517-5p	116	78162	78153.0	0.0
hsa-miR-646:MIMAT0003316:Homo:sapiens:miR-646	34	76226	76226.0	0.0
hsa-miR-30a-3p:MIMAT0000088:Homo:sapiens:miR-30a-3p	163	73095	72992.5	0.0
hsa-miR-620:MIMAT0003289:Homo:sapiens:miR-620	65	72247	72247.0	0.0
hsa-miR-615-5p:MIMAT0004804:Homo:sapiens:miR-615-5p	167	68606	68606.0	0.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	94	65484	65484.0	0.0
hsa-miR-191-3p:MIMAT0001618:Homo:sapiens:miR-191-3p	155	65258	65258.0	0.0
hsa-miR-654-5p:MIMAT0003330:Homo:sapiens:miR-654-5p	224	63955	63955.0	0.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	200	60926	60926.0	0.0
hsa-miR-423-3p:MIMAT0001340:Homo:sapiens:miR-423-3p	241	59829	59829.0	0.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	131	59715	59715.0	0.0
hsa-miR-640:MIMAT0003310:Homo:sapiens:miR-640	148	57972	57972.0	0.0
hsa-miR-644a:MIMAT0003314:Homo:sapiens:miR-644a	39	56486	56486.0	0.0
hsa-miR-622:MIMAT0003291:Homo:sapiens:miR-622	111	54243	54243.0	0.0
hsa-miR-550a-3-5p:MIMAT0020925:Homo:sapiens:miR-550a-3-5p|hsa-miR-550a-5p:MIMAT0004800:Homo:sapiens:miR-550a-5p	90	53445	52245.33333333333	0.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	223	52208	52208.0	0.0
hsa-miR-571:MIMAT0003236:Homo:sapiens:miR-571	97	50138	50138.0	0.0
hsa-miR-410-3p:MIMAT0002171:Homo:sapiens:miR-410-3p	128	46119	46119.0	0.0
hsa-miR-493-3p:MIMAT0003161:Homo:sapiens:miR-493-3p	124	41997	41997.0	0.0
hsa-miR-200a-5p:MIMAT0001620:Homo:sapiens:miR-200a-5p	140	41386	41386.0	0.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	225	41358	41356.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	155	40962	40962.0	0.0
hsa-miR-569:MIMAT0003234:Homo:sapiens:miR-569	96	40871	40871.0	0.0
hsa-miR-383-5p:MIMAT0000738:Homo:sapiens:miR-383-5p	165	40428	40428.0	0.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	216	39605	39605.0	0.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	340	38734	38734.0	0.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	165	39620	38360.5	0.0
hsa-miR-512-3p:MIMAT0002823:Homo:sapiens:miR-512-3p	129	38185	38185.0	0.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	119	37858	37858.0	0.0
hsa-miR-889-3p:MIMAT0004921:Homo:sapiens:miR-889-3p	124	37575	37575.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	95	34701	34588.16666666667	0.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	132	32753	32753.0	0.0
hsa-miR-589-3p:MIMAT0003256:Homo:sapiens:miR-589-3p	239	32622	32622.0	0.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	107	32084	32084.0	0.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	250	30948	30948.0	0.0
hsa-miR-381-3p:MIMAT0000736:Homo:sapiens:miR-381-3p	156	30789	30787.0	0.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	75	31918	30745.333333333332	0.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	95	30631	30453.0	0.0
hsa-miR-588:MIMAT0003255:Homo:sapiens:miR-588	79	30408	30408.0	0.0
hsa-miR-181d-5p:MIMAT0002821:Homo:sapiens:miR-181d-5p	183	29758	29758.0	0.0
hsa-miR-641:MIMAT0003311:Homo:sapiens:miR-641	169	29502	29502.0	0.0
hsa-miR-422a:MIMAT0001339:Homo:sapiens:miR-422a	208	28744	28744.0	0.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	146	28031	28031.0	0.0
hsa-miR-541-5p:MIMAT0004919:Homo:sapiens:miR-541-5p	238	27920	27920.0	0.0
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	201	28055	27735.0	0.0
hsa-miR-580-3p:MIMAT0003245:Homo:sapiens:miR-580-3p	132	27489	27489.0	0.0
hsa-miR-577:MIMAT0003242:Homo:sapiens:miR-577	96	26929	26929.0	0.0
hsa-miR-549a:MIMAT0003333:Homo:sapiens:miR-549a	102	26405	26405.0	0.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	189	26041	26041.0	0.0
hsa-miR-586:MIMAT0003252:Homo:sapiens:miR-586	167	25710	25710.0	0.0
hsa-miR-877-5p:MIMAT0004949:Homo:sapiens:miR-877-5p	64	25479	25479.0	0.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	134	25259	25256.0	0.0
hsa-miR-508-3p:MIMAT0002880:Homo:sapiens:miR-508-3p	124	23525	23525.0	0.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	208	22855	22855.0	0.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	167	29930	21952.0	0.0
hsa-miR-600:MIMAT0003268:Homo:sapiens:miR-600	238	21823	21823.0	0.0
hsa-miR-635:MIMAT0003305:Homo:sapiens:miR-635	250	21678	21678.0	0.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	115	21373	21370.5	0.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	273	20479	20469.0	0.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	173	28410	20432.0	0.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	136	20241	20241.0	0.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	161	18698	18698.0	0.0
hsa-miR-758-3p:MIMAT0003879:Homo:sapiens:miR-758-3p	89	18544	18544.0	0.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	91	18193	18193.0	0.0
hsa-miR-708-3p:MIMAT0004927:Homo:sapiens:miR-708-3p	99	17962	17962.0	0.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	135	17507	17506.5	0.0
hsa-miR-518c-5p:MIMAT0002847:Homo:sapiens:miR-518c-5p	87	17467	17453.416666666668	0.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	100	17455	17448.0	0.0
hsa-miR-516b-5p:MIMAT0002859:Homo:sapiens:miR-516b-5p	101	16752	16752.0	0.0
hsa-miR-875-3p:MIMAT0004923:Homo:sapiens:miR-875-3p	66	16081	16081.0	0.0
hsa-miR-636:MIMAT0003306:Homo:sapiens:miR-636	153	15785	15785.0	0.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	62	15661	15661.0	0.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	78	15526	15526.0	0.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	98	15032	15029.5	0.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	160	14730	14730.0	0.0
hsa-miR-489-3p:MIMAT0002805:Homo:sapiens:miR-489-3p	133	14455	14455.0	0.0
hsa-miR-448:MIMAT0001532:Homo:sapiens:miR-448	118	14385	14385.0	0.0
hsa-miR-492:MIMAT0002812:Homo:sapiens:miR-492	94	13903	13903.0	0.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	128	13867	13822.0	0.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	107	13692	13692.0	0.0
hsa-miR-504-5p:MIMAT0002875:Homo:sapiens:miR-504-5p	125	13434	13434.0	0.0
hsa-miR-511-5p:MIMAT0002808:Homo:sapiens:miR-511-5p	64	13296	13296.0	0.0
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	176	12660	12660.0	0.0
hsa-miR-153-3p:MIMAT0000439:Homo:sapiens:miR-153-3p	75	12344	12344.0	0.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	133	12108	12108.0	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	114	11907	11907.0	0.0
hsa-let-7i-5p:MIMAT0000415:Homo:sapiens:let-7i-5p	88	11801	11801.0	0.0
hsa-miR-520d-3p:MIMAT0002856:Homo:sapiens:miR-520d-3p	74	11409	11409.0	0.0
hsa-miR-637:MIMAT0003307:Homo:sapiens:miR-637	135	11274	11274.0	0.0
hsa-miR-623:MIMAT0003292:Homo:sapiens:miR-623	111	11162	11162.0	0.0
hsa-miR-760:MIMAT0004957:Homo:sapiens:miR-760	85	11127	11127.0	0.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	91	10770	10770.0	0.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	155	10526	10526.0	0.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	105	10363	10363.0	0.0
hsa-miR-105-5p:MIMAT0000102:Homo:sapiens:miR-105-5p	139	10115	10115.0	0.0
hsa-miR-31-5p:MIMAT0000089:Homo:sapiens:miR-31-5p	100	9920	9920.0	0.0
hsa-miR-576-5p:MIMAT0003241:Homo:sapiens:miR-576-5p	81	9663	9663.0	0.0
hsa-miR-887-3p:MIMAT0004951:Homo:sapiens:miR-887-3p	122	9598	9598.0	0.0
hsa-miR-562:MIMAT0003226:Homo:sapiens:miR-562	71	9551	9551.0	0.0
hsa-miR-432-3p:MIMAT0002815:Homo:sapiens:miR-432-3p	48	9529	9529.0	0.0
hsa-miR-372-3p:MIMAT0000724:Homo:sapiens:miR-372-3p	114	9337	9337.0	0.0
hsa-miR-564:MIMAT0003228:Homo:sapiens:miR-564	35	9192	9192.0	0.0
hsa-miR-602:MIMAT0003270:Homo:sapiens:miR-602	121	9148	9148.0	0.0
hsa-miR-509-3-5p:MIMAT0004975:Homo:sapiens:miR-509-3-5p	81	9126	9126.0	0.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	127	8999	8999.0	0.0
hsa-miR-581:MIMAT0003246:Homo:sapiens:miR-581	72	8954	8954.0	0.0
hsa-miR-520c-5p:MIMAT0005455:Homo:sapiens:miR-520c-5p|hsa-miR-518d-5p:MIMAT0005456:Homo:sapiens:miR-518d-5p|hsa-miR-526a:MIMAT0002845:Homo:sapiens:miR-526a	80	9085	8920.833333333334	0.0
hsa-miR-208b-3p:MIMAT0004960:Homo:sapiens:miR-208b-3p	108	8883	8883.0	0.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	122	8883	8883.0	0.0
hsa-miR-627-5p:MIMAT0003296:Homo:sapiens:miR-627-5p	76	8810	8810.0	0.0
hsa-miR-194-5p:MIMAT0000460:Homo:sapiens:miR-194-5p	77	8412	8412.0	0.0
hsa-miR-650:MIMAT0003320:Homo:sapiens:miR-650	63	8375	8375.0	0.0
hsa-miR-873-5p:MIMAT0004953:Homo:sapiens:miR-873-5p	88	8352	8352.0	0.0
hsa-miR-665:MIMAT0004952:Homo:sapiens:miR-665	34	8324	8324.0	0.0
hsa-miR-202-3p:MIMAT0002811:Homo:sapiens:miR-202-3p	54	8307	8307.0	0.0
hsa-miR-585-3p:MIMAT0003250:Homo:sapiens:miR-585-3p	35	8288	8288.0	0.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	83	8284	8284.0	0.0
hsa-miR-296-3p:MIMAT0004679:Homo:sapiens:miR-296-3p	164	8277	8273.5	0.0
hsa-miR-582-3p:MIMAT0004797:Homo:sapiens:miR-582-3p	157	8179	8179.0	0.0
hsa-miR-431-5p:MIMAT0001625:Homo:sapiens:miR-431-5p	79	8125	8125.0	0.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	126	8034	8034.0	0.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	91	7980	7979.5	0.0
hsa-miR-607:MIMAT0003275:Homo:sapiens:miR-607	64	7917	7917.0	0.0
hsa-miR-516a-5p:MIMAT0004770:Homo:sapiens:miR-516a-5p	82	7826	7826.0	0.0
hsa-miR-323a-5p:MIMAT0004696:Homo:sapiens:miR-323a-5p	116	7792	7792.0	0.0
hsa-miR-885-3p:MIMAT0004948:Homo:sapiens:miR-885-3p	122	7772	7772.0	0.0
hsa-miR-493-5p:MIMAT0002813:Homo:sapiens:miR-493-5p	59	7373	7373.0	0.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	118	7339	7339.0	0.0
hsa-miR-508-5p:MIMAT0004778:Homo:sapiens:miR-508-5p	116	7335	7335.0	0.0
hsa-miR-515-5p:MIMAT0002826:Homo:sapiens:miR-515-5p	66	7184	7184.0	0.0
hsa-miR-628-3p:MIMAT0003297:Homo:sapiens:miR-628-3p	84	7154	7154.0	0.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	138	7109	7109.0	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	101	7086	7086.0	0.0
hsa-miR-616-5p:MIMAT0003284:Homo:sapiens:miR-616-5p	74	7022	7022.0	0.0
hsa-miR-433-5p:MIMAT0026554:Homo:sapiens:miR-433-5p	79	7006	7006.0	0.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	138	6927	6922.0	0.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	109	6873	6873.0	0.0
hsa-miR-149-5p:MIMAT0000450:Homo:sapiens:miR-149-5p	147	6856	6856.0	0.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	86	6706	6706.0	0.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	150	6705	6705.0	0.0
hsa-miR-599:MIMAT0003267:Homo:sapiens:miR-599	41	6635	6635.0	0.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	81	6675	6630.0	0.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	94	6491	6491.0	0.0
hsa-miR-339-3p:MIMAT0004702:Homo:sapiens:miR-339-3p	134	6340	6340.0	0.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	72	6278	6278.0	0.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	112	6217	6217.0	0.0
hsa-miR-216b-5p:MIMAT0004959:Homo:sapiens:miR-216b-5p	61	6040	6040.0	0.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	83	5976	5976.0	0.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	82	5928	5928.0	0.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	90	5876	5876.0	0.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	92	5857	5857.0	0.0
hsa-miR-371a-3p:MIMAT0000723:Homo:sapiens:miR-371a-3p	122	5767	5767.0	0.0
hsa-miR-649:MIMAT0003319:Homo:sapiens:miR-649	69	5762	5762.0	0.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	114	5633	5633.0	0.0
hsa-miR-330-5p:MIMAT0004693:Homo:sapiens:miR-330-5p	122	5632	5632.0	0.0
hsa-miR-331-5p:MIMAT0004700:Homo:sapiens:miR-331-5p	79	5584	5584.0	0.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	114	5630	5539.5	0.0
hsa-miR-506-3p:MIMAT0002878:Homo:sapiens:miR-506-3p	58	5454	5454.0	0.0
hsa-miR-455-5p:MIMAT0003150:Homo:sapiens:miR-455-5p	114	5449	5449.0	0.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	63	5370	5370.0	0.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	60	5263	5263.0	0.0
hsa-miR-555:MIMAT0003219:Homo:sapiens:miR-555	53	5258	5258.0	0.0
hsa-miR-632:MIMAT0003302:Homo:sapiens:miR-632	29	5181	5181.0	0.0
hsa-miR-363-5p:MIMAT0003385:Homo:sapiens:miR-363-5p	64	5144	5144.0	0.0
hsa-miR-376b-5p:MIMAT0022923:Homo:sapiens:miR-376b-5p	17	10192	5099.0	0.0
hsa-miR-376c-5p:MIMAT0022861:Homo:sapiens:miR-376c-5p	16	10186	5093.0	0.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	110	5054	5054.0	0.0
hsa-miR-645:MIMAT0003315:Homo:sapiens:miR-645	31	5014	5014.0	0.0
hsa-miR-596:MIMAT0003264:Homo:sapiens:miR-596	44	4985	4985.0	0.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	79	4925	4897.866666666667	0.0
hsa-miR-567:MIMAT0003231:Homo:sapiens:miR-567	132	4767	4767.0	0.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	78	4736	4736.0	0.0
hsa-miR-638:MIMAT0003308:Homo:sapiens:miR-638	164	4725	4725.0	0.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	87	4673	4673.0	0.0
hsa-miR-769-3p:MIMAT0003887:Homo:sapiens:miR-769-3p	84	4659	4659.0	0.0
hsa-miR-518e-3p:MIMAT0002861:Homo:sapiens:miR-518e-3p	56	4645	4645.0	0.0
hsa-miR-487b-3p:MIMAT0003180:Homo:sapiens:miR-487b-3p	81	4591	4591.0	0.0
hsa-miR-519b-5p:MIMAT0005454:Homo:sapiens:miR-519b-5p|hsa-miR-519c-5p:MIMAT0002831:Homo:sapiens:miR-519c-5p|hsa-miR-523-5p:MIMAT0005449:Homo:sapiens:miR-523-5p|hsa-miR-522-5p:MIMAT0005451:Homo:sapiens:miR-522-5p|hsa-miR-519a-5p:MIMAT0005452:Homo:sapiens:miR-519a-5p|hsa-miR-518e-5p:MIMAT0005450:Homo:sapiens:miR-518e-5p	64	4584	4572.916666666667	0.0
hsa-miR-454-3p:MIMAT0003885:Homo:sapiens:miR-454-3p	77	4504	4504.0	0.0
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	79	4502	4502.0	0.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	76	4484	4482.0	0.0
hsa-miR-490-5p:MIMAT0004764:Homo:sapiens:miR-490-5p	49	4476	4476.0	0.0
hsa-miR-601:MIMAT0003269:Homo:sapiens:miR-601	92	4393	4393.0	0.0
hsa-miR-587:MIMAT0003253:Homo:sapiens:miR-587	74	4375	4375.0	0.0
hsa-miR-147b:MIMAT0004928:Homo:sapiens:miR-147b	71	4244	4243.5	0.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	85	4187	4187.0	0.0
hsa-miR-411-3p:MIMAT0004813:Homo:sapiens:miR-411-3p	48	4074	4073.0	0.0
hsa-miR-767-3p:MIMAT0003883:Homo:sapiens:miR-767-3p	56	4023	4023.0	0.0
hsa-miR-631:MIMAT0003300:Homo:sapiens:miR-631	32	4017	4017.0	0.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	72	3961	3960.5	0.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	95	3945	3945.0	0.0
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	72	4019	3930.0	0.0
hsa-miR-217:MIMAT0000274:Homo:sapiens:miR-217	77	3911	3911.0	0.0
hsa-miR-190b:MIMAT0004929:Homo:sapiens:miR-190b	65	3789	3789.0	0.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	80	3780	3780.0	0.0
hsa-miR-514a-3p:MIMAT0002883:Homo:sapiens:miR-514a-3p	46	3767	3767.0	0.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	48	3754	3754.0	0.0
hsa-miR-487a-3p:MIMAT0002178:Homo:sapiens:miR-487a-3p	44	3731	3731.0	0.0
hsa-miR-542-5p:MIMAT0003340:Homo:sapiens:miR-542-5p	157	3695	3695.0	0.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	58	3616	3616.0	0.0
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	121	3575	3575.0	0.0
hsa-miR-199a-5p:MIMAT0000231:Homo:sapiens:miR-199a-5p	134	3628	3537.5	0.0
hsa-miR-558:MIMAT0003222:Homo:sapiens:miR-558	25	3533	3533.0	0.0
hsa-miR-542-3p:MIMAT0003389:Homo:sapiens:miR-542-3p	56	3509	3509.0	0.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	80	3565	3455.1666666666665	0.0
hsa-miR-96-5p:MIMAT0000095:Homo:sapiens:miR-96-5p	86	3405	3405.0	0.0
hsa-miR-361-5p:MIMAT0000703:Homo:sapiens:miR-361-5p	88	3341	3341.0	0.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	59	3282	3282.0	0.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	93	3648	3241.5	0.0
hsa-miR-874-3p:MIMAT0004911:Homo:sapiens:miR-874-3p	59	3177	3177.0	0.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	118	3332	3166.0	0.0
hsa-miR-592:MIMAT0003260:Homo:sapiens:miR-592	82	3119	3119.0	0.0
hsa-miR-204-5p:MIMAT0000265:Homo:sapiens:miR-204-5p	92	3092	3091.0	0.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	82	3066	3066.0	0.0
hsa-miR-626:MIMAT0003295:Homo:sapiens:miR-626	23	3063	3063.0	0.0
hsa-miR-613:MIMAT0003281:Homo:sapiens:miR-613	34	2959	2959.0	0.0
hsa-miR-572:MIMAT0003237:Homo:sapiens:miR-572	53	2939	2939.0	0.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	86	2921	2921.0	0.0
hsa-miR-598-3p:MIMAT0003266:Homo:sapiens:miR-598-3p	93	2871	2871.0	0.0
hsa-miR-188-3p:MIMAT0004613:Homo:sapiens:miR-188-3p	33	2867	2867.0	0.0
hsa-miR-606:MIMAT0003274:Homo:sapiens:miR-606	37	2834	2834.0	0.0
hsa-miR-138-5p:MIMAT0000430:Homo:sapiens:miR-138-5p	93	2730	2730.0	0.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	104	2701	2701.0	0.0
hsa-miR-187-3p:MIMAT0000262:Homo:sapiens:miR-187-3p	100	2698	2698.0	0.0
hsa-miR-525-5p:MIMAT0002838:Homo:sapiens:miR-525-5p	42	2605	2605.0	0.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	118	2590	2590.0	0.0
hsa-miR-505-3p:MIMAT0002876:Homo:sapiens:miR-505-3p	77	2588	2588.0	0.0
hsa-miR-203a-3p:MIMAT0000264:Homo:sapiens:miR-203a-3p	69	2550	2550.0	0.0
hsa-miR-578:MIMAT0003243:Homo:sapiens:miR-578	70	2546	2546.0	0.0
hsa-miR-198:MIMAT0000228:Homo:sapiens:miR-198	53	2531	2531.0	0.0
hsa-miR-603:MIMAT0003271:Homo:sapiens:miR-603	71	2529	2529.0	0.0
